date, price
2015/4/22,531.87 
2015/4/23,539.50 
2015/4/24,547.15 
2015/4/27,553.50 
2015/4/28,550.58 
2015/4/29,547.10 
2015/4/30,535.22 
2015/5/1,532.12 
2015/5/4,534.95 
2015/5/5,530.50 
2015/5/6,521.05 
2015/5/7,521.80 
2015/5/8,530.68 
2015/5/11,535.33 
2015/5/12,525.25 
2015/5/13,528.52 
2015/5/14,529.58 
2015/5/18,528.75 
2015/5/19,532.22 
2015/5/20,532.70 
2015/5/21,535.80 
2015/5/22,540.00 
2015/5/26,529.83 
2015/5/27,531.62 
2015/5/28,536.25 
2015/5/29,531.38 
2015/6/1,529.75 
2015/6/2,531.25 
2015/6/3,537.02 
2015/6/4,534.27 
2015/6/8,526.18 
2015/6/9,523.00 
2015/6/10,526.79 
2015/6/11,533.06 
2015/6/15,524.00 
2015/6/16,525.51 
2015/6/17,525.08 
2015/6/18,529.76 
2015/6/22,537.28 
2015/6/23,534.98 
2015/6/24,535.37 
2015/6/25,534.94 
2015/6/26,530.61 
2015/6/29,519.87 
2015/6/30,520.33 
2015/7/1,518.04 
2015/7/6,519.42 
2015/7/7,514.87 
2015/7/8,515.52 
2015/7/9,520.21 
2015/7/10,526.60 
2015/7/13,532.45 
2015/7/14,547.33 
2015/7/15,556.57 
2015/7/16,564.72 
2015/7/20,651.22 
2015/7/21,653.99 
2015/7/22,658.49 
2015/7/23,640.80 
2015/7/24,622.43 
2015/7/27,621.78 
2015/7/28,622.26 
2015/7/29,622.53 
2015/7/30,621.87 
2015/7/31,625.37 
2015/8/3,625.72 
2015/8/4,626.12 
2015/8/5,633.37 
2015/8/6,631.60 
2015/8/7,629.23 
2015/8/10,630.97 
2015/8/11,653.17 
2015/8/12,651.17 
2015/8/14,651.61 
2015/8/17,649.62 
2015/8/18,653.30 
2015/8/19,653.89 
2015/8/20,642.56 
2015/8/21,612.35 
2015/8/24,568.04 
2015/8/25,581.89 
2015/8/26,598.92 
2015/8/27,621.87 
2015/8/28,623.87 
2015/8/31,617.12 
2015/9/1,593.90 
2015/9/2,598.87 
2015/9/3,602.41 
2015/9/4,594.87 
2015/9/8,602.94 
2015/9/9,609.07 
2015/9/10,611.97 
2015/9/11,617.53 
2015/9/14,619.06 
2015/9/15,623.92 
2015/9/16,631.98 
2015/9/17,634.67 
2015/9/18,628.75 
2015/9/21,625.39 
2015/9/22,615.30 
2015/9/23,619.53 
2015/9/24,611.71 
2015/9/25,610.87 
