date,price
2007/3/14,13.73
2007/3/15,13.91
2007/3/16,14.04
2007/3/19,14.01
2007/3/20,14.10
2007/3/21,14.10
2007/3/22,14.19
2007/3/23,14.28
2007/3/26,14.22
2007/3/27,14.16
2007/3/28,14.04
2007/3/29,14.22
2007/3/30,14.22
2007/4/2,14.16
2007/4/3,14.22
2007/4/4,14.41
2007/4/9,14.41
2007/4/10,14.41
2007/4/11,14.53
2007/4/12,14.44
2007/4/13,14.16
2007/4/16,14.37
2007/4/17,14.28
2007/4/18,14.28
2007/4/19,14.10
2007/4/20,14.07
2007/4/23,14.10
2007/4/24,14.13
2007/4/25,14.10
2007/4/26,14.13
2007/4/27,14.10
2007/4/30,14.10
2007/5/2,14.01
2007/5/3,13.85
2007/5/4,14.04
2007/5/7,14.01
2007/5/8,13.85
2007/5/9,13.79
2007/5/10,13.79
2007/5/11,13.82
2007/5/14,13.82
2007/5/15,13.91
2007/5/16,13.85
2007/5/17,13.85
2007/5/18,13.70
2007/5/21,13.79
2007/5/22,13.76
2007/5/23,13.82
2007/5/24,13.88
2007/5/25,13.79
2007/5/28,13.79
2007/5/29,13.76
2007/5/30,13.58
2007/5/31,13.46
2007/6/1,13.67
2007/6/4,13.52
2007/6/5,13.42
2007/6/6,13.49
2007/6/7,13.55
2007/6/8,13.55
2007/6/11,13.39
2007/6/12,13.39
2007/6/13,13.49
2007/6/14,13.73
2007/6/15,14.07
2007/6/20,14.44
2007/6/21,14.53
2007/6/22,14.56
2007/6/25,14.41
2007/6/26,14.41
2007/6/27,14.22
2007/6/28,14.44
2007/6/29,14.34
2007/7/2,14.59
2007/7/3,14.68
2007/7/4,14.77
2007/7/5,14.99
2007/7/6,14.96
2007/7/9,15.20
2007/7/10,15.20
2007/7/11,15.05
2007/7/12,15.20
2007/7/13,15.17
2007/7/16,15.20
2007/7/17,15.23
2007/7/18,15.78
2007/7/19,15.39
2007/7/20,15.66
2007/7/23,15.75
2007/7/24,15.47
2007/7/25,15.69
2007/7/26,15.23
2007/7/27,14.77
2007/7/30,14.77
2007/7/31,14.96
2007/8/1,14.28
2007/8/2,14.50
2007/8/3,14.53
2007/8/6,14.47
2007/8/7,14.47
2007/8/8,14.68
2007/8/9,14.07
2007/8/10,13.72
2007/8/13,13.76
2007/8/14,13.79
2007/8/15,13.44
2007/8/16,13.04
2007/8/17,12.85
2007/8/20,13.22
2007/8/21,13.13
2007/8/22,13.38
2007/8/23,13.63
2007/8/24,13.54
2007/8/27,13.76
2007/8/28,13.79
2007/8/29,13.44
2007/8/30,13.54
2007/8/31,14.26
2007/9/3,14.07
2007/9/4,14.07
2007/9/5,13.94
2007/9/6,14.10
2007/9/7,13.97
2007/9/10,13.94
2007/9/11,14.10
2007/9/12,13.97
2007/9/13,13.94
2007/9/14,14.26
2007/9/17,14.13
2007/9/19,14.13
2007/9/20,14.29
2007/9/21,14.35
2007/9/26,14.47
2007/9/27,14.79
2007/9/28,14.60
2007/10/1,14.66
2007/10/2,15.13
2007/10/3,15.26
2007/10/4,15.07
2007/10/5,15.19
2007/10/8,15.22
2007/10/9,15.16
2007/10/11,15.51
2007/10/12,15.04
2007/10/15,15.13
2007/10/16,15.22
2007/10/17,15.07
2007/10/18,15.07
2007/10/19,15.04
2007/10/22,14.60
2007/10/23,14.97
2007/10/24,15.01
2007/10/25,15.44
2007/10/26,15.51
2007/10/29,16.07
2007/10/30,16.13
2007/10/31,16.63
2007/11/1,16.38
2007/11/2,15.94
2007/11/5,16.07
2007/11/6,15.82
2007/11/7,15.76
2007/11/8,15.16
2007/11/9,15.35
2007/11/12,15.44
2007/11/13,15.69
2007/11/14,15.60
2007/11/15,15.41
2007/11/16,15.26
2007/11/19,15.10
2007/11/20,14.94
2007/11/21,14.66
2007/11/22,14.76
2007/11/23,14.54
2007/11/26,14.76
2007/11/27,14.69
2007/11/28,14.54
2007/11/29,14.88
2007/11/30,15.22
2007/12/3,15.13
2007/12/4,14.94
2007/12/5,14.97
2007/12/6,15.07
2007/12/7,14.97
2007/12/10,14.88
2007/12/11,15.04
2007/12/12,14.97
2007/12/13,14.91
2007/12/14,15.01
2007/12/17,14.82
2007/12/18,14.69
2007/12/19,15.32
2007/12/20,15.10
2007/12/21,14.91
2007/12/24,14.88
2007/12/25,14.85
2007/12/26,14.97
2007/12/27,15.10
2007/12/28,15.10
2007/12/31,14.97
2008/1/2,14.66
2008/1/3,14.47
2008/1/4,14.97
2008/1/7,14.51
2008/1/8,15.51
2008/1/9,15.47
2008/1/10,15.57
2008/1/11,15.63
2008/1/14,16.73
2008/1/15,17.88
2008/1/16,17.38
2008/1/17,16.69
2008/1/18,16.76
2008/1/21,16.94
2008/1/22,15.79
2008/1/23,15.35
2008/1/24,16.38
2008/1/25,16.48
2008/1/28,16.01
2008/1/29,16.60
2008/1/30,16.07
2008/1/31,16.26
2008/2/1,16.19
2008/2/12,16.26
2008/2/13,16.32
2008/2/14,17.38
2008/2/15,17.19
2008/2/18,16.85
2008/2/19,16.94
2008/2/20,16.38
2008/2/21,17.13
2008/2/22,17.13
2008/2/25,17.26
2008/2/26,17.44
2008/2/27,17.44
2008/2/29,17.69
2008/3/3,17.41
2008/3/4,17.73
2008/3/5,18.13
2008/3/6,18.10
2008/3/7,17.85
2008/3/10,17.26
2008/3/11,17.76
2008/3/12,17.94
2008/3/13,17.60
2008/3/14,17.73
2008/3/17,18.07
2008/3/18,17.98
2008/3/19,17.82
2008/3/20,18.94
2008/3/21,20.01
2008/3/24,21.38
2008/3/25,20.45
2008/3/26,20.48
2008/3/27,20.57
2008/3/28,20.57
2008/3/31,19.91
2008/4/1,19.91
2008/4/2,20.57
2008/4/3,20.41
2008/4/7,21.13
2008/4/8,20.70
2008/4/9,21.10
2008/4/10,21.32
2008/4/11,22.60
2008/4/14,22.57
2008/4/15,22.51
2008/4/16,22.85
2008/4/17,22.51
2008/4/18,22.23
2008/4/21,21.88
2008/4/22,21.76
2008/4/23,21.98
2008/4/24,22.29
2008/4/25,22.38
2008/4/28,23.73
2008/4/29,23.10
2008/4/30,23.13
2008/5/2,23.51
2008/5/5,22.51
2008/5/6,22.13
2008/5/7,22.82
2008/5/8,22.51
2008/5/9,22.20
2008/5/12,21.51
2008/5/13,22.57
2008/5/14,22.92
2008/5/15,23.38
2008/5/16,23.95
2008/5/19,24.10
2008/5/20,23.20
2008/5/21,23.04
2008/5/22,22.88
2008/5/23,22.13
2008/5/26,22.01
2008/5/27,22.20
2008/5/28,22.13
2008/5/29,23.01
2008/5/30,22.54
2008/6/2,23.70
2008/6/3,23.63
2008/6/4,23.13
