date, price
2017/4/25,27.18
2017/4/26,27.18
2017/4/27,27.54
2017/4/28,27.32
2017/4/29,27.33
2017/4/30,27.48
2017/5/1,27.31
2017/5/2,27.19
2017/5/3,27.23
2017/5/4,27
2017/5/5,26.98
2017/5/6,26.98
2017/5/7,26.93
2017/5/8,27.13
2017/5/9,27.03
2017/5/10,26.84
2017/5/11,26.9
2017/5/12,26.97
2017/5/13,26.91
2017/5/14,26.97
2017/5/15,27.13
2017/5/16,26.91
2017/5/17,27.01
2017/5/18,26.88
2017/5/19,26.92
2017/5/20,26.81
2017/5/21,26.78
2017/5/22,26.87
2017/5/23,26.75
2017/5/24,26.7
2017/5/25,26.74
2017/5/26,26.86
2017/5/27,26.94
2017/5/28,27.15
2017/5/29,27.03
2017/5/30,27.04
2017/5/31,27.03
2017/6/1,27.07
2017/6/2,27.07
2017/6/3,27.05
2017/6/4,27.03
2017/6/5,26.81
2017/6/6,26.84
2017/6/7,26.94
2017/6/8,26.99
2017/6/9,26.94
2017/6/10,27.09
2017/6/11,27.06
2017/6/12,27.05
2017/6/13,27.06
2017/6/14,27.03
2017/6/15,27.01
2017/6/16,27.11
2017/6/17,27.11
2017/6/18,27.11
2017/6/19,27.09
2017/6/20,26.9
2017/6/21,26.96
2017/6/22,26.89
2017/6/23,26.86
2017/6/24,26.88
2017/6/25,26.93
2017/6/26,27
2017/6/27,26.97
2017/6/28,26.96
2017/6/29,26.94
2017/6/30,26.96
2017/7/1,26.96
2017/7/2,26.93
2017/7/3,27.05
2017/7/4,27.03
2017/7/5,27.09
2017/7/6,27.06
2017/7/7,26.98
2017/7/8,27
2017/7/9,26.98
2017/7/10,27
2017/7/11,26.98
2017/7/12,26.94
2017/7/13,26.97
2017/7/14,26.96
2017/7/15,26.78
2017/7/16,26.68
2017/7/17,26.61
2017/7/18,26.41
2017/7/19,26.43
2017/7/20,26.55
2017/7/21,26.48
2017/7/22,26.5
2017/7/23,26.46
2017/7/24,26.48
2017/7/25,26.56
2017/7/26,26.55
2017/7/27,26.48
2017/7/28,26.34
2017/7/29,26.3
2017/7/30,26.39
2017/7/31,26.36
2017/8/1,26.36
2017/8/2,26.33
2017/8/3,26.32
2017/8/4,26.35
2017/8/5,26.4
2017/8/6,26.46
2017/8/7,26.47
2017/8/8,26.51
2017/8/9,26.51
2017/8/10,26.5
2017/8/11,26.5
2017/8/12,26.55
2017/8/13,26.52
2017/8/14,26.52
2017/8/15,26.56
2017/8/16,26.49
2017/8/17,26.55
2017/8/18,26.75
2017/8/19,26.69
2017/8/20,26.68
2017/8/21,26.66
2017/8/22,26.66
2017/8/23,26.61
2017/8/24,26.61
2017/8/25,26.62
2017/8/26,26.61
2017/8/27,26.62
2017/8/28,26.62
2017/8/29,26.59
2017/8/30,26.6
2017/8/31,26.6
2017/9/1,26.61
2017/9/2,26.65
2017/9/3,26.65
2017/9/4,26.68
2017/9/5,26.68
2017/9/6,26.84
2017/9/7,26.82
2017/9/8,26.88
2017/9/9,26.89
2017/9/10,26.94
2017/9/11,26.94
2017/9/12,26.92
2017/9/13,26.84
2017/9/14,26.89
2017/9/15,26.9
2017/9/16,26.92
2017/9/17,26.88
2017/9/18,26.94
2017/9/19,26.95
2017/9/20,26.88
2017/9/21,26.94
2017/9/22,26.92
2017/9/23,26.92
2017/9/24,26.93
2017/9/25,26.88
2017/9/26,26.9
2017/9/27,26.78
2017/9/28,26.9
2017/9/29,26.91
2017/9/30,26.85
2017/10/1,26.89
2017/10/2,26.93
2017/10/3,26.93
2017/10/4,26.88
2017/10/5,26.96
2017/10/6,27.03
2017/10/7,27.03
2017/10/8,27.06
2017/10/9,27.16
2017/10/10,27
2017/10/11,26.97
2017/10/12,26.96
2017/10/13,27.03
2017/10/14,27.01
2017/10/15,26.98
2017/10/16,26.92
2017/10/17,26.99
2017/10/18,26.99
2017/10/19,27
2017/10/20,26.99
2017/10/21,26.99
2017/10/22,27.05
2017/10/23,27.04
2017/10/24,27.03
2017/10/25,27
2017/10/26,27
2017/10/27,27.01
2017/10/28,26.97
2017/10/29,26.97
2017/10/30,26.97
2017/10/31,26.97
2017/11/1,26.97
2017/11/2,27.01
2017/11/3,27.08
2017/11/4,27.01
2017/11/5,26.99
2017/11/6,27.07
2017/11/7,27.03
2017/11/8,27.02
2017/11/9,27.06
2017/11/10,27.04
2017/11/11,27.03
2017/11/12,27.03
2017/11/13,27.03
2017/11/14,27.03
2017/11/15,27.06
2017/11/16,27.11
2017/11/17,27.09
2017/11/18,27.13
2017/11/19,27.11
2017/11/20,27.17
2017/11/21,27.13
2017/11/22,27.13
2017/11/23,27.08
2017/11/24,27.11
2017/11/25,27.05
2017/11/26,27.09
2017/11/27,27.09
2017/11/28,27.11
2017/11/29,27.33
2017/11/30,27.28
2017/12/1,27.28
2017/12/2,27.33
2017/12/3,27.34
2017/12/4,27.31
2017/12/5,27.27
2017/12/6,27.29
2017/12/7,27.25
2017/12/8,27.28
2017/12/9,27.38
2017/12/10,27.35
2017/12/11,27.31
2017/12/12,27.28
2017/12/13,27.02
2017/12/14,26.92
2017/12/15,26.79
2017/12/16,26.72
2017/12/17,26.82
2017/12/18,26.72
2017/12/19,26.76
2017/12/20,26.71
2017/12/21,26.77
2017/12/22,26.78
2017/12/23,26.85
2017/12/24,26.81
2017/12/25,26.88
2017/12/26,26.86
2017/12/27,26.73
2017/12/28,26.74
2017/12/29,26.68
2017/12/30,26.7
2017/12/31,26.71
2018/1/1,26.61
2018/1/2,26.53
2018/1/3,26.57
2018/1/4,26.61
2018/1/5,26.61
2018/1/6,26.61
2018/1/7,26.57
2018/1/8,26.5
2018/1/9,26.54
2018/1/10,26.53
2018/1/11,26.5
2018/1/12,26.56
2018/1/13,26.58
2018/1/14,26.54
2018/1/15,26.64
2018/1/16,26.56
2018/1/17,26.58
2018/1/18,26.7
2018/1/19,26.68
2018/1/20,26.7
2018/1/21,26.64
2018/1/22,26.63
2018/1/23,26.64
2018/1/24,26.63
2018/1/25,26.64
2018/1/26,26.61
2018/1/27,26.45
2018/1/28,26.44
2018/1/29,26.38
2018/1/30,26.3
2018/1/31,26.26
2018/2/1,26.28
2018/2/2,26.29
2018/2/3,26.3
2018/2/4,26.38
2018/2/5,26.37
2018/2/6,26.4
2018/2/7,26.33
2018/2/8,26.38
2018/2/9,26.43
2018/2/10,26.41
2018/2/11,26.43
2018/2/12,26.41
2018/2/13,26.42
2018/2/14,26.45
2018/2/15,26.45
2018/2/16,26.45
2018/2/17,26.44
2018/2/18,26.48
2018/2/19,26.48
2018/2/20,26.41
2018/2/21,26.38
2018/2/22,26.41
2018/2/23,26.39
2018/2/24,26.42
2018/2/25,26.51
2018/2/26,26.53
2018/2/27,26.57
2018/2/28,26.59
2018/3/1,26.55
2018/3/2,26.47
2018/3/3,26.45
2018/3/4,26.47
2018/3/5,26.47
2018/3/6,26.46
2018/3/7,26.47
2018/3/8,26.47
2018/3/9,26.46
2018/3/10,26.46
2018/3/11,26.42
2018/3/12,26.43
2018/3/13,26.46
2018/3/14,26.47
2018/3/15,26.47
2018/3/16,26.32
2018/3/17,26.31
2018/3/18,26.27
2018/3/19,26.11
2018/3/20,26.04
2018/3/21,25.89
2018/3/22,25.88
2018/3/23,25.85
2018/3/24,25.81
2018/3/25,25.84
2018/3/26,25.9
2018/3/27,25.8
2018/3/28,25.81
2018/3/29,25.82
2018/3/30,25.82
2018/3/31,25.7
2018/4/1,25.73
2018/4/2,26.15
2018/4/3,26.33
2018/4/4,26.48
2018/4/5,26.53
2018/4/6,26.43
2018/4/7,26.43
2018/4/8,26.2
2018/4/9,26.3
2018/4/10,26.25
2018/4/11,26.14
2018/4/12,26.14
2018/4/13,26.21
2018/4/14,26.13
2018/4/15,26.13
2018/4/16,26.24
2018/4/17,26.07
2018/4/18,26.06
2018/4/19,25.99
2018/4/20,25.96
2018/4/21,25.93
2018/4/22,26.15
2018/4/23,26.21
2018/4/24,26.31
2018/4/25,26.43
2018/4/26,26.46
2018/4/27,26.64
2018/4/28,26.59
2018/4/29,26.6
2018/4/30,26.49
2018/5/1,26.69
2018/5/2,26.85
2018/5/3,26.84
2018/5/4,26.94
2018/5/5,26.86
2018/5/6,26.86
2018/5/7,26.88
2018/5/8,26.83
2018/5/9,26.71
2018/5/10,26.71
2018/5/11,26.65
2018/5/12,26.68
2018/5/13,26.59
2018/5/14,26.71
2018/5/15,26.65
2018/5/16,26.65
2018/5/17,26.63
2018/5/18,26.53
2018/5/19,26.57
2018/5/20,26.53
2018/5/21,26.42
2018/5/22,26.47
2018/5/23,26.52
2018/5/24,26.5
2018/5/25,26.62
2018/5/26,26.66
2018/5/27,26.6
2018/5/28,26.64
2018/5/29,26.74
2018/5/30,26.72
2018/5/31,26.78
2018/6/1,26.82
2018/6/2,26.82
2018/6/3,26.77
2018/6/4,26.77
2018/6/5,26.87
2018/6/6,26.81
2018/6/7,26.93
2018/6/8,26.94
2018/6/9,26.76
2018/6/10,26.8
2018/6/11,26.83
2018/6/12,26.8
2018/6/13,26.73
2018/6/14,26.74
2018/6/15,26.69
2018/6/16,26.71
2018/6/17,26.55
2018/6/18,26.54
2018/6/19,26.48
2018/6/20,26.46
2018/6/21,26.47
2018/6/22,26.46
2018/6/23,26.36
2018/6/24,26.33
2018/6/25,26.13
2018/6/26,26.09
2018/6/27,26.06
2018/6/28,26.11
2018/6/29,26.42
2018/6/30,26.34
2018/7/1,26.39
2018/7/2,26.39
2018/7/3,26.33
2018/7/4,26.33
2018/7/5,26.24
2018/7/6,26.31
2018/7/7,26.25
2018/7/8,26.13
2018/7/9,26.11
2018/7/10,26.18
2018/7/11,26.3
2018/7/12,26.28
2018/7/13,26.27
2018/7/14,26.27
2018/7/15,26.19
2018/7/16,26.22
2018/7/17,26.18
2018/7/18,26.23
2018/7/19,26.25
2018/7/20,26.27
2018/7/21,26.26
2018/7/22,26.41
2018/7/23,26.52
2018/7/24,26.34
2018/7/25,26.29
2018/7/26,26.32
2018/7/27,26.35
2018/7/28,26.32
2018/7/29,26.29
2018/7/30,26.28
2018/7/31,26.23
2018/8/1,26.29
2018/8/2,26.32
2018/8/3,26.33
2018/8/4,26.34
2018/8/5,26.32
2018/8/6,26.34
2018/8/7,26.35
2018/8/8,26.41
2018/8/9,26.45
2018/8/10,26.46
2018/8/11,26.46
2018/8/12,26.46
2018/8/13,26.48
2018/8/14,26.53
2018/8/15,26.55
2018/8/16,26.45
2018/8/17,26.49
2018/8/18,26.5
2018/8/19,26.48
2018/8/20,26.48
2018/8/21,26.54
2018/8/22,26.56
2018/8/23,26.68
2018/8/24,26.67
2018/8/25,26.68
2018/8/26,26.81
2018/8/27,26.71
2018/8/28,26.74
2018/8/29,26.73
2018/8/30,26.72
2018/8/31,26.71
2018/9/1,26.7
2018/9/2,26.73
2018/9/3,26.68
2018/9/4,26.68
2018/9/5,26.64
2018/9/6,26.67
2018/9/7,26.7
2018/9/8,26.76
2018/9/9,26.74
2018/9/10,26.74
2018/9/11,26.75
2018/9/12,26.76
2018/9/13,26.77
2018/9/14,26.76
2018/9/15,26.72
2018/9/16,26.76
2018/9/17,26.78
2018/9/18,26.77
2018/9/19,26.77
2018/9/20,26.68
2018/9/21,26.68
2018/9/22,26.65
2018/9/23,26.69
2018/9/24,26.75
2018/9/25,26.76
2018/9/26,26.7
2018/9/27,26.75
2018/9/28,26.71
2018/9/29,26.69
2018/9/30,26.74
2018/10/1,26.68
2018/10/2,26.74
2018/10/3,26.75
2018/10/4,26.77
2018/10/5,26.85
2018/10/6,26.75
2018/10/7,26.77
2018/10/8,26.74
2018/10/9,26.78
2018/10/10,26.74
2018/10/11,26.74
2018/10/12,26.71
2018/10/13,26.74
2018/10/14,26.74
2018/10/15,26.74
2018/10/16,26.74
2018/10/17,26.75
2018/10/18,26.78
2018/10/19,26.83
2018/10/20,26.71
2018/10/21,26.76
2018/10/22,26.75
2018/10/23,26.76
2018/10/24,26.77
2018/10/25,26.76
2018/10/26,26.74
2018/10/27,26.72
2018/10/28,26.7
2018/10/29,26.75
2018/10/30,26.62
2018/10/31,26.62
2018/11/1,26.65
2018/11/2,26.65
2018/11/3,26.65
2018/11/4,26.72
2018/11/5,26.72
2018/11/6,26.65
2018/11/7,26.76
2018/11/8,26.74
2018/11/9,26.73
2018/11/10,26.73
2018/11/11,26.77
2018/11/12,26.7
2018/11/13,26.67
2018/11/14,26.72
2018/11/15,26.74
2018/11/16,26.73
2018/11/17,26.73
2018/11/18,26.73
2018/11/19,26.71
2018/11/20,26.68
2018/11/21,26.71
2018/11/22,26.72
2018/11/23,26.73
2018/11/24,26.74
2018/11/25,26.75
2018/11/26,26.74
2018/11/27,26.74
2018/11/28,26.64
2018/11/29,26.65
2018/11/30,26.64
2018/12/1,26.66
2018/12/2,26.68
2018/12/3,26.68
2018/12/4,26.68
2018/12/5,26.68
2018/12/6,26.68
2018/12/7,26.68
2018/12/8,26.69
2018/12/9,26.69
2018/12/10,26.68
2018/12/11,26.68
2018/12/12,26.64
2018/12/13,26.64
2018/12/14,26.72
2018/12/15,26.72
2018/12/16,26.72
2018/12/17,26.63
2018/12/18,26.64
2018/12/19,26.68
2018/12/20,26.71
2018/12/21,26.74
2018/12/22,26.64
2018/12/23,26.69
2018/12/24,26.7
2018/12/25,26.66
2018/12/26,26.67
2018/12/27,26.69
2018/12/28,26.69
2018/12/29,26.72
2018/12/30,26.72
2018/12/31,26.72
2019/1/1,26.67
2019/1/2,26.67
2019/1/3,26.67
2019/1/4,26.66
2019/1/5,26.66
2019/1/6,26.66
2019/1/7,26.6
2019/1/8,26.59
2019/1/9,26.53
2019/1/10,26.51
2019/1/11,26.58
2019/1/12,26.59
2019/1/13,26.59
2019/1/14,26.56
2019/1/15,26.56
2019/1/16,26.58
2019/1/17,26.57
2019/1/18,26.55
2019/1/19,26.51
2019/1/20,26.54
2019/1/21,26.58
2019/1/22,26.61
2019/1/23,26.52
2019/1/24,26.52
2019/1/25,26.49
2019/1/26,26.43
2019/1/27,26.48
2019/1/28,26.43
2019/1/29,26.47
2019/1/30,26.48
2019/1/31,26.46
2019/2/1,26.46
2019/2/2,26.46
2019/2/3,26.42
2019/2/4,26.46
2019/2/5,26.46
2019/2/6,26.47
2019/2/7,26.48
2019/2/8,26.51
2019/2/9,26.52
2019/2/10,26.51
2019/2/11,26.51
2019/2/12,26.52
2019/2/13,26.5
2019/2/14,26.5
2019/2/15,26.48
2019/2/16,26.48
2019/2/17,26.48
2019/2/18,26.51
2019/2/19,26.51
2019/2/20,26.5
2019/2/21,26.47
2019/2/22,26.48
2019/2/23,26.49
2019/2/24,26.5
2019/2/25,26.51
2019/2/26,26.51
2019/2/27,26.52
2019/2/28,26.49
2019/3/1,26.51
2019/3/2,26.51
2019/3/3,26.51
2019/3/4,26.51
2019/3/5,26.52
2019/3/6,26.5
2019/3/7,26.48
2019/3/8,26.48
2019/3/9,26.48
2019/3/10,26.46
2019/3/11,26.47
2019/3/12,26.41
2019/3/13,26.45
2019/3/14,26.41
2019/3/15,26.49
2019/3/16,26.62
2019/3/17,26.78
2019/3/18,26.68
2019/3/19,26.7
2019/3/20,26.76
2019/3/21,26.69
2019/3/22,26.74
2019/3/23,26.75
2019/3/24,26.89
2019/3/25,26.96
2019/3/26,26.88
2019/3/27,26.84
2019/3/28,26.83
2019/3/29,26.76
2019/3/30,26.79
2019/3/31,26.82
2019/4/1,26.83
2019/4/2,26.87
2019/4/3,26.87
2019/4/4,26.83
2019/4/5,26.83
2019/4/6,26.81
2019/4/7,26.78
2019/4/8,26.81
2019/4/9,26.86
2019/4/10,26.86
2019/4/11,26.83
2019/4/12,26.83
2019/4/13,26.84
2019/4/14,26.83
2019/4/15,26.86
2019/4/16,26.7
2019/4/17,26.82
2019/4/18,26.83
2019/4/19,26.84
2019/4/20,26.78
2019/4/21,26.79
2019/4/22,26.82
2019/4/23,26.78
2019/4/24,26.77
2019/4/25,26.8
